,A,B,Distance
4065,765170,583787,760.4331995353457
4066,765170,589641,699.0922604935096
4067,765170,589709,769.9159269583021
4068,765170,604853,2176.931906615499
4069,765170,622595,384.76004121689914
4070,765170,627915,1559.9508010555717
4071,765170,630059,711.9112730106633
4072,765170,631167,2728.3286953206934
4073,765170,631297,767.2034363821456
4074,765170,634874,1342.2138085180018
4075,765170,661145,2130.7109699050507
4076,765170,693072,726.6293944894713
4077,765170,764562,1508.007055018034
4078,765170,765010,1064.8381365344853
4079,765170,765092,721.7614409402537
4080,765170,765262,1554.3227054405522
4081,765170,773072,1456.7727327508032
4082,765170,789018,1543.038854161721
4083,765170,835244,950.2171005561645
4084,765170,837321,801.0535932424929
4085,765170,902939,1587.743883186688
4086,765170,925180,803.9593846793856
4087,765262,51454,642.4564276320231
4088,765262,55617,1108.4930647939193
4089,765262,56429,990.1333841278542
4090,765262,59899,1446.2396551756833
4091,765262,60664,1468.1907967195737
4092,765262,77647,892.3323791452314
4093,765262,82482,1527.0661291555266
4094,765262,111861,1520.742687843127
4095,765262,114629,1528.7510318394116
4096,765262,116570,1691.2787709042257
4097,765262,132278,1534.2206010093037
4098,765262,136899,1509.879979764964
4099,765262,143362,1588.0320316721552
4100,765262,143368,1539.7990153072194
4101,765262,221089,1629.8180825216773
4102,765262,221744,1584.1169637404964
4103,765262,222334,803.8333365981318
4104,765262,230191,947.7822851844732
4105,765262,248905,1588.0091724013073
4106,765262,252995,1470.7252918699037
4107,765262,263092,1582.3789615264318
4108,765262,263854,1569.3216154096503
4109,765262,265983,1559.3669937884001
4110,765262,269211,1571.076103928358
4111,765262,285696,1564.6187672111791
4112,765262,297115,1693.7495641130242
4113,765262,304881,753.8023711966604
4114,765262,316066,949.0332762017086
4115,765262,316476,1172.1968423945232
4116,765262,320025,1492.8739968533037
4117,765262,348091,1515.7897274405711
4118,765262,365324,1591.5818720246507
4119,765262,394254,1613.6551468068972
4120,765262,415527,1436.6468264786224
4121,765262,452963,1548.686983207162
4122,765262,453327,1537.4242624656097
4123,765262,468864,1322.3325753070362
4124,765262,483078,1517.380061589705
4125,765262,483080,1515.1384843266167
4126,765262,536139,1543.9106979774256
4127,765262,536821,1529.238171286741
4128,765262,541321,1568.5880499707976
4129,765262,560265,1667.626143186019
4130,765262,583297,1570.1585343371644
4131,765262,583687,1556.5628223016224
4132,765262,583787,1581.601816669321
4133,765262,589641,1576.6879592274602
4134,765262,589709,1571.5338543573546
4135,765262,604853,1856.502077525882
4136,765262,622595,1550.0649879276457
4137,765262,627915,644.6190339541872
4138,765262,630059,1523.374403177948
4139,765262,631167,1570.0315720614983
4140,765262,631297,1543.0096076544914
4141,765262,634874,1537.8915477755772
4142,765262,661145,1473.0536872730065
4143,765262,693072,1547.3204153057377
4144,765262,764562,1074.3433543291007
4145,765262,765010,1456.7006999678827
4146,765262,765092,1562.6630697858966
4147,765262,765170,1554.3227054405522
4148,765262,773072,911.8129486397737
4149,765262,789018,626.5757795251604
4150,765262,835244,1546.7462902294028
4151,765262,837321,1472.1055390800882
4152,765262,902939,1194.6414999370727
4153,765262,925180,1436.363655007955
4154,773072,51454,806.1993959957376
4155,773072,55617,1094.3146945278893
4156,773072,56429,963.7799024473934
4157,773072,59899,1362.5471658680722
4158,773072,60664,1246.5271100702487
4159,773072,77647,700.7870099624585
4160,773072,82482,1732.2349175919162
4161,773072,111861,1347.8462176531727
4162,773072,114629,1339.069531616217
4163,773072,116570,1345.124490441129
4164,773072,132278,1391.54227553216
4165,773072,136899,1294.6127540777811
4166,773072,143362,1349.0018283979034
4167,773072,143368,1444.6056116759298
4168,773072,221089,2115.93102651809
4169,773072,221744,1357.3703775938982
4170,773072,222334,532.0659463247711
4171,773072,230191,608.7074474403798
4172,773072,248905,1358.860807858974
4173,773072,252995,1649.1549755201022
4174,773072,263092,1486.3017713939325
4175,773072,263854,1403.3891705357755
4176,773072,265983,1413.4956206475836
4177,773072,269211,1398.0538938227462
4178,773072,285696,1251.9289311257478
4179,773072,297115,1258.0236425273704
4180,773072,304881,631.233958818276
4181,773072,316066,514.0406521917528
4182,773072,316476,1707.4542800347087
4183,773072,320025,1358.5094867874052
4184,773072,348091,1519.1996137057324
4185,773072,365324,1482.9505787835824
4186,773072,394254,1291.0096678702905
4187,773072,415527,1212.7609027071965
4188,773072,452963,1446.3997487897386
4189,773072,453327,2035.9199507447038
4190,773072,468864,1934.2240880264847
4191,773072,483078,1635.6513380340327
4192,773072,483080,1523.945252355286
4193,773072,536139,1457.9761643484871
4194,773072,536821,1328.2679022726363
4195,773072,541321,1405.6906767967073
4196,773072,560265,1230.6935068186015
4197,773072,583297,1418.6937932152844
4198,773072,583687,1423.8056836121568
4199,773072,583787,1363.0372398028826
4200,773072,589641,1367.5845991352542
4201,773072,589709,1392.5793221204287
4202,773072,604853,2587.451968757458
4203,773072,622595,1295.5097317668906
4204,773072,627915,956.4024222749524
4205,773072,630059,1439.742052203779
4206,773072,631167,1543.1056953944628
4207,773072,631297,1443.7799764456279
4208,773072,634874,1365.8355369844935
4209,773072,661145,1690.1876192716707
4210,773072,693072,1436.93872066825
4211,773072,764562,1083.890918127183
4212,773072,765010,1253.4582570798964
4213,773072,765092,1421.1264862829253
4214,773072,765170,1451.7720288094172
4215,773072,765262,911.8129486397737
4216,773072,789018,471.6414096188883
4217,773072,835244,1036.6976892402
4218,773072,837321,1294.6756819656393
4219,773072,902939,1702.4100254791779
4220,773072,925180,1213.305982381097
4221,789018,51454,549.1336849417484
4222,789018,55617,1046.5424537075667
4223,789018,56429,934.3523694829328
4224,789018,59899,1307.5631036525176
4225,789018,60664,1318.725508402597
4226,789018,77647,478.7394573265108
4227,789018,82482,1805.858574042079
4228,789018,111861,1410.0636820342772
4229,789018,114629,1299.2068397884748
4230,789018,116570,1355.3466498651474
4231,789018,132278,1331.6789481519315
4232,789018,136899,1252.6181029020286
4233,789018,143362,1329.4253513003596
4234,789018,143368,1485.2330628175464
4235,789018,221089,1843.3158775457532
4236,789018,221744,1318.994845705352
4237,789018,222334,495.53461575621526
4238,789018,230191,595.1422040644842
4239,789018,248905,1316.7193732726882
4240,789018,252995,1638.710029973733
4241,789018,263092,1619.8001630558215
4242,789018,263854,1300.7542618117566
4243,789018,265983,1327.8170255882453
4244,789018,269211,1319.8953457835169
4245,789018,285696,1366.3151615511763
4246,789018,297115,1405.049034041393
4247,789018,304881,760.9746696292765
4248,789018,316066,606.7228672459472
4249,789018,316476,1796.8067492547993
4250,789018,320025,1511.8277845796842
4251,789018,348091,1399.8231293026674
4252,789018,365324,1335.3934888555837
4253,789018,394254,1376.1399923278404
4254,789018,415527,1259.2751217590023
4255,789018,452963,1330.0712900878011
4256,789018,453327,1765.0914593049356
4257,789018,468864,1702.534704199991
4258,789018,483078,1763.995760908229
4259,789018,483080,1318.5205230149913
4260,789018,536139,1411.0617128432582
4261,789018,536821,1278.3052143019393
4262,789018,541321,1290.4889510265575
4263,789018,560265,1283.5397718280167
4264,789018,583297,1304.803294151278
4265,789018,583687,1321.4396374372534
4266,789018,583787,1318.7564845012475
4267,789018,589641,1315.6719682665578
4268,789018,589709,1304.5245298731224
4269,789018,604853,2328.191997559718
4270,789018,622595,1323.0706488925832
4271,789018,627915,711.6889640922705
4272,789018,630059,1423.8143728883783
4273,789018,631167,1512.39021063401
4274,789018,631297,1450.680027132299
4275,789018,634874,1527.403556749488
4276,789018,661145,1633.4523268967623
4277,789018,693072,1413.3129028286444
4278,789018,764562,1040.488845158356
4279,789018,765010,1285.047572360027
4280,789018,765092,1317.6820191458205
4281,789018,765170,1327.7579066514336
4282,789018,765262,626.5757795251604
4283,789018,773072,610.6426615399932
4284,789018,835244,1276.5044214128372
4285,789018,837321,1334.3774151426273
4286,789018,902939,1819.1384294600803
4287,789018,925180,1297.2507708218286
4288,835244,51454,1512.3207142150607
4289,835244,55617,1575.01603106878
4290,835244,56429,1505.5654117524255
4291,835244,59899,939.9119812033732
4292,835244,60664,935.3419044023901
4293,835244,77647,1505.6748879724405
4294,835244,82482,1749.8410229898398
4295,835244,111861,959.1790874201847
4296,835244,114629,809.9110561827848
4297,835244,116570,1105.7838539970364
4298,835244,132278,925.9738505150164
4299,835244,136899,1047.3240748411142
4300,835244,143362,909.0957894777147
4301,835244,143368,902.9425012491503
4302,835244,221089,2056.3593284128683
4303,835244,221744,925.6667224664941
4304,835244,222334,1496.1014919154613
4305,835244,230191,1455.5308151667089
4306,835244,248905,922.2613625405684
4307,835244,252995,1778.179425626906
4308,835244,263092,937.890524020825
4309,835244,263854,1080.419460137159
4310,835244,265983,956.5490528097777
4311,835244,269211,998.5888007664968
4312,835244,285696,1085.188230294552
4313,835244,297115,951.8595289794964
4314,835244,304881,1564.6478451244957
4315,835244,316066,1478.358145128022
4316,835244,316476,1721.1278292588452
4317,835244,320025,840.9432451449668
4318,835244,348091,718.6408719859153
4319,835244,365324,951.9143244513724
4320,835244,394254,1064.8526662258796
4321,835244,415527,1227.9941402280963
4322,835244,452963,1088.5008149742555
4323,835244,453327,1631.8628340125692
4324,835244,468864,1997.6401637647064
4325,835244,483078,1636.409284726264
4326,835244,483080,1081.266397932196
4327,835244,536139,962.8797221804185
4328,835244,536821,968.0444448003101
4329,835244,541321,972.5843143322575
4330,835244,560265,1303.5563041691419
4331,835244,583297,935.7869680940548
4332,835244,583687,925.8469330730635
4333,835244,583787,936.7204892508444
4334,835244,589641,949.5848230825167
4335,835244,589709,990.474938126453
4336,835244,604853,2220.4267574794635
4337,835244,622595,1055.2826674191635
4338,835244,627915,1569.8231462625279
4339,835244,630059,690.8350524397373
4340,835244,631167,2756.873509941848
4341,835244,631297,922.4300506450649
4342,835244,634874,1054.1555950628008
4343,835244,661145,2168.9347764826384
4344,835244,693072,860.3571061102023
4345,835244,764562,1487.350806633741
4346,835244,765010,989.6920660888641
4347,835244,765092,930.4333852124201
4348,835244,765170,950.2171005561645
4349,835244,765262,1622.4428827399415
4350,835244,773072,1488.0522778416876
4351,835244,789018,1519.0035754345138
4352,835244,837321,950.4855643670093
4353,835244,902939,1710.1935414788413
4354,835244,925180,884.9782510911233
4355,837321,51454,1623.3331217624884
4356,837321,55617,1458.1979880946053
4357,837321,56429,1556.9267308604406
4358,837321,59899,744.0988630371832
4359,837321,60664,893.232004605194
4360,837321,77647,1614.6191209280305
4361,837321,82482,1419.2582448113174
4362,837321,111861,683.2544462228468
4363,837321,114629,929.0343106546844
4364,837321,116570,1478.63282882878
4365,837321,132278,738.8748007844225
4366,837321,136899,1056.4794529095816
4367,837321,143362,921.6070473317731
4368,837321,143368,839.0836768168766
4369,837321,221089,2469.9212643228084
4370,837321,221744,751.7160062068626
4371,837321,222334,1386.423621840676
4372,837321,230191,1271.387765640943
4373,837321,248905,663.6725221635519
4374,837321,252995,2116.8600409271567
4375,837321,263092,967.8072496828763
4376,837321,263854,1091.5368126435644
4377,837321,265983,834.9208693168324
4378,837321,269211,659.2860314089561
4379,837321,285696,1096.5282805793443
4380,837321,297115,534.5812987428559
4381,837321,304881,1394.5635121061396
4382,837321,316066,1299.8804178678104
4383,837321,316476,1483.2917051689515
4384,837321,320025,889.1070059250444
4385,837321,348091,915.3532365845659
4386,837321,365324,473.2034738252884
4387,837321,394254,1075.3055119288147
4388,837321,415527,1051.9169835941536
4389,837321,452963,1099.8287906664364
4390,837321,453327,1192.4186923966465
4391,837321,468864,2302.785194532546
4392,837321,483078,844.8812493906655
4393,837321,483080,1312.4466438980464
4394,837321,536139,737.4646730056199
4395,837321,536821,972.9514829977787
4396,837321,541321,867.03342629026
4397,837321,560265,1659.5044629705899
4398,837321,583297,874.1397255244625
4399,837321,583687,736.6102139634107
4400,837321,583787,819.4928904933788
4401,837321,589641,919.6979581585362
4402,837321,589709,644.1723685394053
4403,837321,604853,2437.696791147518
4404,837321,622595,1064.098250994967
4405,837321,627915,1684.4464199443519
4406,837321,630059,955.4014577732102
4407,837321,631167,2490.411142233943
4408,837321,631297,756.982284527851
4409,837321,634874,1063.9170128676146
4410,837321,661145,2320.244210806703
4411,837321,693072,820.1701505470534
4412,837321,764562,1464.5700081042219
4413,837321,765010,994.5691729010301
4414,837321,765092,760.4418931765375
4415,837321,765170,801.0535932424929
4416,837321,765262,1696.3567979258987
4417,837321,773072,1294.6756819656393
4418,837321,789018,1418.0542415930809
4419,837321,835244,568.8874252784578
4420,837321,902939,1470.978060193876
4421,837321,925180,803.7688214578466
4422,902939,51454,621.6623491040378
4423,902939,55617,799.9823500508752
4424,902939,56429,689.9312798018633
4425,902939,59899,1350.3570917697014
4426,902939,60664,1288.8472460594537
4427,902939,77647,524.8196955414097
4428,902939,82482,1869.592081053048
4429,902939,111861,1458.8486886630494
4430,902939,114629,1302.3839650615134
4431,902939,116570,1317.0695297076782
4432,902939,132278,1376.2805133798743
4433,902939,136899,1281.6616796051585
4434,902939,143362,1374.0631563790816
4435,902939,143368,1341.9292768063433
4436,902939,221089,1035.3222518513985
4437,902939,221744,1363.0446167633463
4438,902939,222334,258.34178830350413
4439,902939,230191,556.6002117458779
4440,902939,248905,1360.159889599313
4441,902939,252995,1647.4388307954457
4442,902939,263092,1624.125198591708
4443,902939,263854,1330.9776290751176
4444,902939,265983,1330.1585210769495
4445,902939,269211,1362.397461492073
4446,902939,285696,1333.0800493436277
4447,902939,297115,1301.8653281453694
4448,902939,304881,675.8438282286373
4449,902939,316066,352.60923537378824
4450,902939,316476,293.4849499999305
4451,902939,320025,1269.2874220158417
4452,902939,348091,1446.9039271656338
4453,902939,365324,1382.1418337522257
4454,902939,394254,1387.7257617072626
4455,902939,415527,1267.5234669052143
4456,902939,452963,1309.2691068692443
4457,902939,453327,1306.230951171353
4458,902939,468864,1877.9697710295716
4459,902939,483078,1789.7687296662727
4460,902939,483080,1362.449247752569
4461,902939,536139,1317.1477378973161
4462,902939,536821,1281.7741020276146
4463,902939,541321,1330.6590837594053
4464,902939,560265,1263.4756074348654
4465,902939,583297,1328.715242954786
4466,902939,583687,1327.2872417129465
4467,902939,583787,1362.7457830117107
4468,902939,589641,1358.8041216518932
4469,902939,589709,1345.7563317438728
4470,902939,604853,2501.9611839583263
4471,902939,622595,1367.8696562494124
4472,902939,627915,783.5770410758499
4473,902939,630059,1476.342699934327
4474,902939,631167,1484.1285939408365
4475,902939,631297,1307.3981306880473
4476,902939,634874,1352.8650178708187
4477,902939,661145,1661.407252647043
4478,902939,693072,1301.5382838016578
4479,902939,764562,755.7147704193048
4480,902939,765010,1269.7933586802528
4481,902939,765092,1330.4648185710093
4482,902939,765170,1308.5463467613042
4483,902939,765262,659.4767588890669
4484,902939,773072,210.64099932988208
4485,902939,789018,278.7406451220453
4486,902939,835244,1140.739268768976
4487,902939,837321,1303.2814103246749
4488,902939,925180,1270.358566844805
4489,925180,51454,1568.3316222578476
4490,925180,55617,1605.0547278819656
4491,925180,56429,1631.2197262348038
4492,925180,59899,1090.4464230963563
4493,925180,60664,269.27071623485125
4494,925180,77647,1559.8447458405524
4495,925180,82482,1484.466031171986
4496,925180,111861,780.5071694395324
4497,925180,114629,642.3091855062939
4498,925180,116570,1553.198045971131
4499,925180,132278,728.9423728651977
4500,925180,136899,1386.2028818783135
4501,925180,143362,596.2168023790628
4502,925180,143368,689.4899935842888
4503,925180,221089,2384.841193283146
4504,925180,221744,541.7813304532262
4505,925180,222334,1296.7892955402892
4506,925180,230191,1217.7060241818283
4507,925180,248905,587.9892930783466
4508,925180,252995,2227.863590512128
4509,925180,263092,1061.7613019389291
4510,925180,263854,1418.35474993612
4511,925180,265983,712.7548085873929
4512,925180,269211,661.6067093469175
4513,925180,285696,1419.6735037709955
4514,925180,297115,556.0308755917725
4515,925180,304881,1352.7937894964218
4516,925180,316066,1223.851532082118
4517,925180,316476,1510.5743139398746
4518,925180,320025,879.4443618727662
4519,925180,348091,913.3003745830547
4520,925180,365324,432.31282115335614
4521,925180,394254,1411.768520547929
4522,925180,415527,1146.654876450212
4523,925180,452963,1343.9775470198088
4524,925180,453327,1286.522972271219
4525,925180,468864,2416.2249615646947
4526,925180,483078,932.0950435995443
4527,925180,483080,1415.4168262576236
4528,925180,536139,739.9907633831793
4529,925180,536821,635.9726234952086
4530,925180,541321,664.9195397545634
4531,925180,560265,1649.1040093530507
4532,925180,583297,1083.2534386073496
4533,925180,583687,639.4995291490937
4534,925180,583787,523.8855684939612
4535,925180,589641,581.3233349752089
4536,925180,589709,646.5090096396336
4537,925180,604853,2552.247169604603
4538,925180,622595,1373.3215579471096
4539,925180,627915,1654.8146136332577
4540,925180,630059,958.5536989725316
4541,925180,631167,2506.5459206798578
4542,925180,631297,759.6757126050333
4543,925180,634874,1401.2596885763792
4544,925180,661145,2431.7759326687165
4545,925180,693072,805.1303478720067
4546,925180,764562,1597.0409809653327
4547,925180,765010,631.0040433367509
4548,925180,765092,633.4571395766902
4549,925180,765170,1089.6829952557166
4550,925180,765262,1724.0260013156478
4551,925180,773072,1213.305982381097
4552,925180,789018,1351.703015295786
4553,925180,835244,564.1457408201262
4554,925180,837321,803.7688214578466
4555,925180,902939,1498.572343619577
