,origin,destination,count
19672,60750228033.,60750168022.,1
4624,60750120012.,60750402001.,1
19649,60750228032.,60750162001.,1
19648,60750228032.,60750158012.,1
19617,60750228031.,60750165002.,1
19625,60750228031.,60750180003.,1
19623,60750228031.,60750178032.,1
19622,60750228031.,60750177002.,1
19621,60750228031.,60750170003.,1
19620,60750228031.,60750168011.,1
19619,60750228031.,60750167001.,1
19618,60750228031.,60750166011.,1
19616,60750228031.,60750159003.,1
19647,60750228032.,60750132004.,1
4632,60750120012.,60750615013.,1
19614,60750228031.,60750155002.,1
19613,60750228031.,60750154022.,1
19612,60750228031.,60750131011.,1
19611,60750228031.,60750123024.,1
4633,60750120012.,60750615071.,1
4634,60750120012.,60750615082.,1
4630,60750120012.,60750611012.,1
19627,60750228031.,60750203001.,1
19628,60750228031.,60750204023.,1
19629,60750228031.,60750208011.,1
19646,60750228032.,60750124053.,1
19645,60750228031.,60750615022.,1
4625,60750120012.,60750452022.,1
19643,60750228031.,60750610001.,1
19642,60750228031.,60750607021.,1
19641,60750228031.,60750264022.,1
4626,60750120012.,60750479022.,1
4627,60750120012.,60750607032.,1
19638,60750228031.,60750255013.,1
19637,60750228031.,60750253003.,1
19636,60750228031.,60750252002.,1
19635,60750228031.,60750229011.,1
4628,60750120012.,60750610001.,1
19632,60750228031.,60750215003.,1
19631,60750228031.,60750208022.,1
4614,60750120012.,60750155002.,1
19691,60750229011.,60750110022.,1
4595,60750120012.,60750117004.,1
19744,60750229012.,60750125032.,1
19751,60750229012.,60750176041.,1
4597,60750120012.,60750120011.,1
19749,60750229012.,60750171023.,1
19748,60750229012.,60750170001.,1
4599,60750120012.,60750120021.,1
4600,60750120012.,60750121003.,1
19745,60750229012.,60750154021.,1
19743,60750229012.,60750122022.,1
19753,60750229012.,60750178011.,1
19741,60750229012.,60750117002.,1
4602,60750120012.,60750123021.,1
4604,60750120012.,60750124032.,1
19737,60750229011.,60750615051.,1
19736,60750229011.,60750615031.,1
19735,60750229011.,60750615013.,1
19734,60750229011.,60750611012.,1
4596,60750120012.,60750119011.,1
19754,60750229012.,60750178031.,1
19692,60750229011.,60750117003.,1
19764,60750229012.,60750209002.,1
19771,60750229012.,60750228013.,1
19770,60750229012.,60750227022.,1
19769,60750229012.,60750226002.,1
19768,60750229012.,60750216003.,1
19767,60750229012.,60750213001.,1
19766,60750229012.,60750212002.,1
19765,60750229012.,60750212001.,1
19763,60750229012.,60750209001.,1
19755,60750229012.,60750201012.,1
19762,60750229012.,60750208022.,1
19761,60750229012.,60750208011.,1
19760,60750229012.,60750207012.,1
19759,60750229012.,60750204021.,1
19758,60750229012.,60750204013.,1
19757,60750229012.,60750202012.,1
19756,60750229012.,60750201023.,1
4605,60750120012.,60750125032.,1
19732,60750229011.,60750309006.,1
19731,60750229011.,60750308004.,1
19702,60750229011.,60750165001.,1
19709,60750229011.,60750202021.,1
19708,60750229011.,60750201021.,1
19707,60750229011.,60750201012.,1
4610,60750120012.,60750135002.,1
4611,60750120012.,60750152011.,1
19704,60750229011.,60750177002.,1
19703,60750229011.,60750176021.,1
19701,60750229011.,60750164001.,1
19730,60750229011.,60750262012.,1
19700,60750229011.,60750161021.,1
19698,60750229011.,60750130022.,1
19697,60750229011.,60750129023.,1
19696,60750229011.,60750123012.,1
19695,60750229011.,60750121003.,1
4613,60750120012.,60750155001.,1
19693,60750229011.,60750120022.,1
19710,60750229011.,60750203001.,1
19711,60750229011.,60750205002.,1
19712,60750229011.,60750205003.,1
19713,60750229011.,60750207012.,1
19729,60750229011.,60750251001.,1
19728,60750229011.,60750232002.,1
19727,60750229011.,60750230032.,1
4606,60750120012.,60750129023.,1
19725,60750229011.,60750229012.,1
19723,60750229011.,60750228021.,1
4607,60750120012.,60750130012.,1
19721,60750229011.,60750214001.,1
19720,60750229011.,60750211002.,1
4608,60750120012.,60750131014.,1
4609,60750120012.,60750134021.,1
19717,60750229011.,60750208022.,1
19716,60750229011.,60750208021.,1
19715,60750229011.,60750208012.,1
19714,60750229011.,60750208011.,1
4635,60750120021.,60750102011.,1
19607,60750228031.,60750111011.,1
19606,60750228031.,60750105002.,1
19492,60750228022.,60750109022.,1
4683,60750120021.,60750157012.,1
19498,60750228022.,60750123013.,1
19497,60750228022.,60750119023.,1
4684,60750120021.,60750159003.,1
4685,60750120021.,60750160001.,1
4686,60750120021.,60750164001.,1
19493,60750228022.,60750110011.,1
19491,60750228022.,60750107012.,1
19501,60750228022.,60750129022.,1
4687,60750120021.,60750165002.,1
4688,60750120021.,60750168013.,1
19488,60750228022.,60750105002.,1
19487,60750228022.,60750101011.,1
19485,60750228021.,60750615011.,1
4690,60750120021.,60750180002.,1
19483,60750228021.,60750610002.,1
19500,60750228022.,60750125031.,1
19502,60750228022.,60750131011.,1
4636,60750120021.,60750102021.,1
4681,60750120021.,60750155001.,1
4677,60750120021.,60750135002.,1
19519,60750228022.,60750171021.,1
19518,60750228022.,60750171013.,1
19517,60750228022.,60750170001.,1
4679,60750120021.,60750153001.,1
19514,60750228022.,60750168011.,1
4680,60750120021.,60750154011.,1
19511,60750228022.,60750166012.,1
19503,60750228022.,60750133001.,1
19510,60750228022.,60750165004.,1
19509,60750228022.,60750163003.,1
19508,60750228022.,60750162001.,1
4682,60750120021.,60750155004.,1
19506,60750228022.,60750153001.,1
19505,60750228022.,60750151002.,1
19504,60750228022.,60750135002.,1
19482,60750228021.,60750310002.,1
19481,60750228021.,60750255012.,1
19480,60750228021.,60750253004.,1
4700,60750120021.,60750426021.,1
4696,60750120021.,60750258002.,1
4697,60750120021.,60750262012.,1
19455,60750228013.,60750229011.,1
4698,60750120021.,60750264022.,1
19452,60750228013.,60750228011.,1
19451,60750228013.,60750211002.,1
4699,60750120021.,60750301023.,1
19448,60750228013.,60750208011.,1
19479,60750228021.,60750229021.,1
19447,60750228013.,60750204013.,1
4701,60750120021.,60750427002.,1
19445,60750228013.,60750202012.,1
4702,60750120021.,60750476001.,1
4703,60750120021.,60750601002.,1
19442,60750228013.,60750201011.,1
19440,60750228013.,60750178013.,1
19458,60750228013.,60750302021.,1
19459,60750228013.,60750331001.,1
19460,60750228013.,60750610001.,1
4695,60750120021.,60750229021.,1
19477,60750228021.,60750227041.,1
19476,60750228021.,60750209002.,1
19475,60750228021.,60750202021.,1
19474,60750228021.,60750201011.,1
4691,60750120021.,60750202023.,1
19472,60750228021.,60750155003.,1
19471,60750228021.,60750130022.,1
19470,60750228021.,60750124043.,1
19469,60750228021.,60750120021.,1
4692,60750120021.,60750204023.,1
4693,60750120021.,60750207022.,1
19465,60750228013.,60750615071.,1
19464,60750228013.,60750615061.,1
19463,60750228013.,60750615013.,1
19462,60750228013.,60750615012.,1
19521,60750228022.,60750176023.,1
19522,60750228022.,60750176034.,1
19523,60750228022.,60750176043.,1
19577,60750228022.,60750253004.,1
19584,60750228022.,60750263021.,1
19583,60750228022.,60750262012.,1
19582,60750228022.,60750261002.,1
4645,60750120021.,60750112002.,1
4646,60750120021.,60750112003.,1
19579,60750228022.,60750256002.,1
19578,60750228022.,60750254032.,1
19576,60750228022.,60750233002.,1
4654,60750120021.,60750119022.,1
19575,60750228022.,60750229033.,1
4647,60750120021.,60750112004.,1
4650,60750120021.,60750117003.,1
19572,60750228022.,60750229022.,1
19571,60750228022.,60750229021.,1
4652,60750120021.,60750119011.,1
19568,60750228022.,60750228033.,1
19585,60750228022.,60750264022.,1
19586,60750228022.,60750264031.,1
19587,60750228022.,60750301022.,1
19589,60750228022.,60750309001.,1
19604,60750228022.,60750615061.,1
19603,60750228022.,60750615033.,1
19602,60750228022.,60750615032.,1
4637,60750120021.,60750103003.,1
4639,60750120021.,60750109021.,1
19599,60750228022.,60750615011.,1
4640,60750120021.,60750109022.,1
4641,60750120021.,60750110012.,1
19596,60750228022.,60750610002.,1
19595,60750228022.,60750607033.,1
4642,60750120021.,60750110021.,1
4643,60750120021.,60750111011.,1
19592,60750228022.,60750451001.,1
19591,60750228022.,60750314011.,1
19590,60750228022.,60750312012.,1
4653,60750120021.,60750119021.,1
19564,60750228022.,60750228021.,1
19524,60750228022.,60750177001.,1
19534,60750228022.,60750202012.,1
4668,60750120021.,60750127003.,1
19540,60750228022.,60750205003.,1
19539,60750228022.,60750205002.,1
19538,60750228022.,60750205001.,1
4669,60750120021.,60750128013.,1
19536,60750228022.,60750203001.,1
19535,60750228022.,60750202022.,1
4670,60750120021.,60750128021.,1
4655,60750120021.,60750120012.,1
19532,60750228022.,60750201022.,1
4671,60750120021.,60750129021.,1
4673,60750120021.,60750131014.,1
19528,60750228022.,60750178043.,1
4674,60750120021.,60750131021.,1
4675,60750120021.,60750133002.,1
4676,60750120021.,60750133003.,1
4667,60750120021.,60750125041.,1
4666,60750120021.,60750125031.,1
19544,60750228022.,60750207013.,1
19545,60750228022.,60750207021.,1
4658,60750120021.,60750121002.,1
4659,60750120021.,60750122031.,1
19559,60750228022.,60750227021.,1
19558,60750228022.,60750226001.,1
19557,60750228022.,60750216003.,1
19556,60750228022.,60750215003.,1
19555,60750228022.,60750214003.,1
19554,60750228022.,60750213002.,1
19553,60750228022.,60750210003.,1
19552,60750228022.,60750209004.,1
4660,60750120021.,60750122032.,1
4661,60750120021.,60750122042.,1
19549,60750228022.,60750208021.,1
4663,60750120021.,60750123024.,1
4664,60750120021.,60750124041.,1
19772,60750229012.,60750228022.,1
19775,60750229012.,60750229013.,1
20111,60750231031.,60750401002.,1
19993,60750229033.,60750209002.,1
20000,60750229033.,60750229021.,1
19999,60750229033.,60750229012.,1
19998,60750229033.,60750218001.,1
19997,60750229033.,60750212001.,1
19996,60750229033.,60750210003.,1
19995,60750229033.,60750209004.,1
19994,60750229033.,60750209003.,1
4550,60750120011.,60750153002.,1
20003,60750229033.,60750253004.,1
19990,60750229033.,60750208013.,1
19989,60750229033.,60750208012.,1
19988,60750229033.,60750207021.,1
19987,60750229033.,60750207012.,1
19986,60750229033.,60750206012.,1
19985,60750229033.,60750203002.,1
19984,60750229033.,60750178032.,1
20001,60750229033.,60750229022.,1
4548,60750120011.,60750152021.,1
20024,60750230011.,60750204012.,1
20015,60750230011.,60750125032.,1
20022,60750230011.,60750178041.,1
20021,60750230011.,60750177002.,1
20020,60750230011.,60750176023.,1
20019,60750230011.,60750135002.,1
20018,60750230011.,60750132003.,1
20017,60750230011.,60750130022.,1
20016,60750230011.,60750129012.,1
20014,60750230011.,60750123023.,1
20005,60750229033.,60750610003.,1
20013,60750230011.,60750119021.,1
20011,60750230011.,60750106002.,1
20010,60750230011.,60750104011.,1
20009,60750229033.,60759809001.,1
20008,60750229033.,60759805011.,1
20007,60750229033.,60750615031.,1
20006,60750229033.,60750615012.,1
19983,60750229033.,60750178013.,1
19982,60750229033.,60750178012.,1
19981,60750229033.,60750167001.,1
19952,60750229032.,60750227043.,1
19960,60750229032.,60750263022.,1
4556,60750120011.,60750162003.,1
19958,60750229032.,60750252004.,1
19957,60750229032.,60750232002.,1
19955,60750229032.,60750229031.,1
19954,60750229032.,60750229021.,1
4557,60750120011.,60750163003.,1
19951,60750229032.,60750216003.,1
19980,60750229033.,60750165003.,1
19950,60750229032.,60750215003.,1
19949,60750229032.,60750214002.,1
4558,60750120011.,60750163004.,1
19947,60750229032.,60750208021.,1
19946,60750229032.,60750208012.,1
19945,60750229032.,60750208011.,1
19944,60750229032.,60750207022.,1
19961,60750229032.,60750330011.,1
19962,60750229032.,60750607033.,1
4555,60750120011.,60750160001.,1
4554,60750120011.,60750159003.,1
19979,60750229033.,60750164003.,1
19978,60750229033.,60750159003.,1
19977,60750229033.,60750158021.,1
19976,60750229033.,60750157021.,1
19975,60750229033.,60750154011.,1
19974,60750229033.,60750133003.,1
19973,60750229033.,60750125021.,1
19972,60750229033.,60750123013.,1
19971,60750229033.,60750123012.,1
4552,60750120011.,60750157012.,1
19969,60750229033.,60750112002.,1
4553,60750120011.,60750159002.,1
19967,60750229032.,60750615061.,1
19966,60750229032.,60750615031.,1
19965,60750229032.,60750615012.,1
20023,60750230011.,60750180002.,1
20025,60750230011.,60750208012.,1
19776,60750229012.,60750229031.,1
20076,60750230032.,60750230013.,1
20084,60750231021.,60750117004.,1
20083,60750230033.,60759809001.,1
20082,60750230033.,60750230011.,1
20081,60750230033.,60750214002.,1
20080,60750230033.,60750130012.,1
20079,60750230032.,60750607031.,1
20078,60750230032.,60750607011.,1
20075,60750230032.,60750209001.,1
20086,60750231021.,60750209001.,1
20074,60750230032.,60750180002.,1
20073,60750230032.,60750128021.,1
20072,60750230032.,60750123024.,1
20071,60750230031.,60750611012.,1
20070,60750230031.,60750261004.,1
20069,60750230031.,60750260013.,1
20068,60750230031.,60750254031.,1
20085,60750231021.,60750157021.,1
20087,60750231021.,60750209004.,1
20026,60750230011.,60750208021.,1
20100,60750231022.,60750308001.,1
20110,60750231031.,60750232003.,1
20108,60750231031.,60750229033.,1
4534,60750120011.,60750128012.,1
20105,60750231031.,60750159002.,1
20104,60750231031.,60750131014.,1
20102,60750231022.,60759809001.,1
20101,60750231022.,60750311003.,1
20099,60750231022.,60750227042.,1
20088,60750231021.,60750212002.,1
20097,60750231022.,60750158022.,1
20096,60750231022.,60750122021.,1
4538,60750120011.,60750130012.,1
20093,60750231022.,60750109021.,1
20092,60750231021.,60759809001.,1
20091,60750231021.,60750615022.,1
20090,60750231021.,60750264031.,1
4539,60750120011.,60750131012.,1
20066,60750230031.,60750254011.,1
20065,60750230031.,60750230013.,1
20036,60750230011.,60750607032.,1
20043,60750230012.,60750123013.,1
20042,60750230011.,60750615051.,1
20041,60750230011.,60750615031.,1
4541,60750120011.,60750132001.,1
20039,60750230011.,60750614011.,1
20038,60750230011.,60750611012.,1
4543,60750120011.,60750134021.,1
20035,60750230011.,60750607021.,1
20064,60750230031.,60750215004.,1
20034,60750230011.,60750264022.,1
20033,60750230011.,60750257012.,1
20032,60750230011.,60750254031.,1
4544,60750120011.,60750135001.,1
4545,60750120011.,60750135002.,1
20028,60750230011.,60750209002.,1
20027,60750230011.,60750209001.,1
20044,60750230012.,60750166011.,1
20045,60750230012.,60750176023.,1
20046,60750230012.,60750228032.,1
20047,60750230012.,60750230011.,1
20063,60750230031.,60750215003.,1
20062,60750230031.,60750210002.,1
20061,60750230031.,60750201021.,1
20060,60750230013.,60759809001.,1
20059,60750230013.,60750612001.,1
20058,60750230013.,60750478021.,1
20057,60750230013.,60750261002.,1
20056,60750230013.,60750211004.,1
20055,60750230013.,60750208021.,1
20054,60750230013.,60750205003.,1
20053,60750230013.,60750202011.,1
20052,60750230013.,60750178011.,1
20050,60750230013.,60750168022.,1
20049,60750230013.,60750124041.,1
20048,60750230012.,60750258002.,1
19943,60750229032.,60750207021.,1
19942,60750229032.,60750207012.,1
19941,60750229032.,60750206022.,1
19826,60750229021.,60750202011.,1
19835,60750229021.,60750228031.,1
19834,60750229021.,60750228022.,1
19833,60750229021.,60750228013.,1
19832,60750229021.,60750228012.,1
19831,60750229021.,60750227042.,1
4583,60750120011.,60750615033.,1
19827,60750229021.,60750205002.,1
4585,60750120012.,60750101011.,1
19838,60750229021.,60750251002.,1
19824,60750229021.,60750201012.,1
4587,60750120012.,60750103003.,1
19822,60750229021.,60750176031.,1
19821,60750229021.,60750155002.,1
19820,60750229021.,60750124041.,1
19819,60750229021.,60750123013.,1
19818,60750229021.,60750105002.,1
19836,60750229021.,60750229012.,1
19839,60750229021.,60750253004.,1
4559,60750120011.,60750165003.,1
19850,60750229022.,60750117004.,1
19857,60750229022.,60750168011.,1
19856,60750229022.,60750164002.,1
19855,60750229022.,60750158022.,1
19854,60750229022.,60750135003.,1
19853,60750229022.,60750130021.,1
19852,60750229022.,60750125032.,1
19851,60750229022.,60750125031.,1
19849,60750229022.,60750105002.,1
19840,60750229021.,60750257022.,1
19848,60750229021.,60759809001.,1
19847,60750229021.,60750611012.,1
19846,60750229021.,60750610003.,1
19845,60750229021.,60750605022.,1
19844,60750229021.,60750310003.,1
19843,60750229021.,60750301013.,1
19842,60750229021.,60750260032.,1
4588,60750120012.,60750105001.,1
19816,60750229013.,60750615032.,1
19815,60750229013.,60750610003.,1
19785,60750229012.,60750607021.,1
19793,60750229013.,60750124052.,1
4590,60750120012.,60750109012.,1
19791,60750229013.,60750123013.,1
4591,60750120012.,60750109022.,1
4592,60750120012.,60750111013.,1
4594,60750120012.,60750117003.,1
19786,60750229012.,60750610001.,1
19784,60750229012.,60750311003.,1
19814,60750229013.,60750610001.,1
19783,60750229012.,60750303011.,1
19782,60750229012.,60750302013.,1
19781,60750229012.,60750302012.,1
19780,60750229012.,60750302011.,1
19779,60750229012.,60750257023.,1
19778,60750229012.,60750252003.,1
19777,60750229012.,60750232003.,1
19794,60750229013.,60750151002.,1
19795,60750229013.,60750153001.,1
19796,60750229013.,60750157011.,1
4589,60750120012.,60750106002.,1
19813,60750229013.,60750607021.,1
19812,60750229013.,60750261004.,1
19811,60750229013.,60750260011.,1
19810,60750229013.,60750255022.,1
19809,60750229013.,60750230011.,1
19807,60750229013.,60750228031.,1
19806,60750229013.,60750218001.,1
19805,60750229013.,60750216003.,1
19804,60750229013.,60750209003.,1
19803,60750229013.,60750209002.,1
