,origin,destination,count
29949,60750209004.,60750123022.,2
19924,60750167004.,60750117004.,2
29948,60750209004.,60750123013.,2
19926,60750167004.,60750119022.,2
29947,60750209004.,60750122042.,2
19931,60750167004.,60750121003.,2
19932,60750167004.,60750122021.,2
19936,60750167004.,60750124051.,2
29943,60750209004.,60750121001.,2
29938,60750209004.,60750117004.,2
19944,60750167004.,60750128013.,2
29936,60750209004.,60750117002.,2
29934,60750209004.,60750112002.,2
19902,60750167003.,60750313023.,2
29969,60750209004.,60750165002.,2
19956,60750167004.,60750153001.,2
29974,60750209004.,60750167001.,2
30008,60750209004.,60750202022.,2
30007,60750209004.,60750202021.,2
19849,60750167003.,60750164002.,2
19851,60750167003.,60750166021.,2
29995,60750209004.,60750178032.,2
29990,60750209004.,60750176042.,2
19867,60750167003.,60750176043.,2
19868,60750167003.,60750178031.,2
19871,60750167003.,60750202011.,2
29984,60750209004.,60750171011.,2
29983,60750209004.,60750170004.,2
19875,60750167003.,60750203003.,2
19879,60750167003.,60750206011.,2
19883,60750167003.,60750207022.,2
19887,60750167003.,60750208022.,2
29976,60750209004.,60750168012.,2
19889,60750167003.,60750211003.,2
19890,60750167003.,60750212001.,2
19892,60750167003.,60750215004.,2
19950,60750167004.,60750134011.,2
29928,60750209004.,60750109021.,2
19497,60750166021.,60750168023.,2
29881,60750209003.,60750215002.,2
29873,60750209003.,60750209001.,2
29872,60750209003.,60750208022.,2
20051,60750167004.,60750326011.,2
29865,60750209003.,60750206011.,2
20060,60750167004.,60750601002.,2
20067,60750167004.,60750615012.,2
20072,60750167004.,60750615071.,2
20073,60750167004.,60759803001.,2
20075,60750168011.,60750101011.,2
29847,60750209003.,60750155003.,2
20080,60750168011.,60750103003.,2
20082,60750168011.,60750105002.,2
20093,60750168011.,60750111011.,2
20094,60750168011.,60750111012.,2
20095,60750168011.,60750111013.,2
20100,60750168011.,60750112003.,2
20105,60750168011.,60750119011.,2
20108,60750168011.,60750119022.,2
20109,60750168011.,60750119023.,2
29878,60750209003.,60750210004.,2
29883,60750209003.,60750226001.,2
19958,60750167004.,60750155001.,2
29888,60750209003.,60750229012.,2
29923,60750209004.,60750102021.,2
19967,60750167004.,60750163002.,2
29918,60750209003.,60750612003.,2
11005,60750125033.,60750202011.,2
29911,60750209003.,60750302022.,2
19992,60750167004.,60750171011.,2
19994,60750167004.,60750171023.,2
29907,60750209003.,60750262012.,2
19998,60750167004.,60750177002.,2
19999,60750167004.,60750178012.,2
29906,60750209003.,60750262011.,2
29905,60750209003.,60750261001.,2
29904,60750209003.,60750260013.,2
29902,60750209003.,60750255021.,2
20007,60750167004.,60750202023.,2
20008,60750167004.,60750203001.,2
20014,60750167004.,60750205003.,2
29894,60750209003.,60750251001.,2
29889,60750209003.,60750229013.,2
30011,60750209004.,60750204021.,2
30015,60750209004.,60750207011.,2
30018,60750209004.,60750207022.,2
19601,60750166021.,60750351011.,2
30158,60750210001.,60750208022.,2
19614,60750166021.,60750452021.,2
30155,60750210001.,60750208012.,2
19616,60750166021.,60750476001.,2
19620,60750166021.,60750478011.,2
19625,60750166021.,60750607011.,2
30148,60750210001.,60750206011.,2
19634,60750166021.,60750615031.,2
19635,60750166021.,60750615041.,2
19637,60750166021.,60750615071.,2
30134,60750210001.,60750162001.,2
19652,60750167001.,60750121001.,2
19654,60750167001.,60750121003.,2
19656,60750167001.,60750122022.,2
19666,60750167001.,60750128012.,2
19668,60750167001.,60750130021.,2
30117,60750209004.,60750614013.,2
19674,60750167001.,60750154011.,2
19677,60750167001.,60750155001.,2
30160,60750210001.,60750209003.,2
19596,60750166021.,60750326011.,2
19824,60750167002.,60750352021.,2
19595,60750166021.,60750311005.,2
19498,60750166021.,60750169001.,2
30225,60750210003.,60750158012.,2
19510,60750166021.,60750176022.,2
19516,60750166021.,60750177002.,2
19522,60750166021.,60750180004.,2
19524,60750166021.,60750201021.,2
19539,60750166021.,60750207012.,2
30208,60750210002.,60750215002.,2
30196,60750210002.,60750208011.,2
19559,60750166021.,60750226002.,2
30193,60750210002.,60750207011.,2
19562,60750166021.,60750228012.,2
19566,60750166021.,60750229012.,2
30189,60750210002.,60750202012.,2
19572,60750166021.,60750257022.,2
30182,60750210002.,60750158021.,2
19581,60750166021.,60750301014.,2
19583,60750166021.,60750301023.,2
30176,60750210001.,60750302011.,2
19678,60750167001.,60750156003.,2
19679,60750167001.,60750157021.,2
19680,60750167001.,60750157022.,2
19681,60750167001.,60750158021.,2
19760,60750167001.,60750302021.,2
19761,60750167001.,60750302023.,2
30069,60750209004.,60750254011.,2
19773,60750167001.,60750452021.,2
30058,60750209004.,60750230011.,2
30057,60750209004.,60750229033.,2
30056,60750209004.,60750229032.,2
30052,60750209004.,60750229012.,2
30050,60750209004.,60750228033.,2
19789,60750167002.,60750111021.,2
30042,60750209004.,60750216002.,2
19797,60750167002.,60750167004.,2
30038,60750209004.,60750215002.,2
30037,60750209004.,60750215001.,2
19806,60750167002.,60750203003.,2
30033,60750209004.,60750213001.,2
19810,60750167002.,60750206011.,2
19811,60750167002.,60750206012.,2
19822,60750167002.,60750301023.,2
30070,60750209004.,60750254012.,2
30073,60750209004.,60750255022.,2
30075,60750209004.,60750256004.,2
19719,60750167001.,60750201022.,2
19682,60750167001.,60750158022.,2
19683,60750167001.,60750159004.,2
19687,60750167001.,60750163002.,2
19693,60750167001.,60750166011.,2
30104,60750209004.,60750401003.,2
19713,60750167001.,60750178043.,2
19715,60750167001.,60750180001.,2
30098,60750209004.,60750313023.,2
19722,60750167001.,60750202021.,2
30078,60750209004.,60750257022.,2
30092,60750209004.,60750301011.,2
19730,60750167001.,60750205002.,2
19733,60750167001.,60750207021.,2
19736,60750167001.,60750208013.,2
30090,60750209004.,60750264021.,2
30089,60750209004.,60750263022.,2
30083,60750209004.,60750260041.,2
30079,60750209004.,60750258001.,2
11008,60750125033.,60750203003.,2
26062,60750202012.,60750255011.,2
1957,60750106003.,60750610001.,2
7102,60750121001.,60750151003.,2
1863,60750106003.,60750176032.,2
5136,60750117002.,60750125021.,2
37001,60750351023.,60750166021.,2
8610,60750123013.,60750107022.,2
3244,60750109022.,60750120011.,2
7758,60750122022.,60750124031.,2
9707,60750123024.,60750302021.,2
9706,60750123024.,60750264022.,2
5129,60750117002.,60750123023.,2
41633,60750615022.,60750302021.,2
5128,60750117002.,60750123022.,2
5139,60750117002.,60750125033.,2
7749,60750122022.,60750122041.,2
5127,60750117002.,60750123021.,2
5125,60750117002.,60750122043.,2
8618,60750123013.,60750110021.,2
3243,60750109022.,60750119023.,2
8619,60750123013.,60750110022.,2
9695,60750123024.,60750216001.,2
7112,60750121001.,60750155004.,2
38538,60750476002.,60750476001.,2
1872,60750106003.,60750180001.,2
7094,60750121001.,60750131021.,2
1856,60750106003.,60750171021.,2
7747,60750122022.,60750122031.,2
41648,60750615022.,60750615013.,2
5147,60750117002.,60750127003.,2
7088,60750121001.,60750130011.,2
5144,60750117002.,60750126022.,2
41651,60750615022.,60750615033.,2
5142,60750117002.,60750126012.,2
9730,60750123024.,60750615021.,2
7090,60750121001.,60750130021.,2
9726,60750123024.,60750611012.,2
9725,60750123024.,60750611011.,2
1838,60750106003.,60750161012.,2
5141,60750117002.,60750126011.,2
7761,60750122022.,60750124042.,2
41645,60750615022.,60750614013.,2
7092,60750121001.,60750131012.,2
5140,60750117002.,60750125041.,2
41642,60750615022.,60750610001.,2
36991,60750351021.,60750326013.,2
1853,60750106003.,60750169001.,2
1854,60750106003.,60750169002.,2
9718,60750123024.,60750477011.,2
9717,60750123024.,60750452022.,2
41641,60750615022.,60750607031.,2
38536,60750476002.,60750402001.,2
1873,60750106003.,60750180002.,2
7764,60750122022.,60750124053.,2
5060,60750117002.,60750101012.,2
1887,60750106003.,60750208011.,2
5070,60750117002.,60750104012.,2
37585,60750402001.,60750601002.,2
7129,60750121001.,60750165001.,2
9682,60750123024.,60750206011.,2
3231,60750109022.,60750110021.,2
9681,60750123024.,60750205001.,2
7131,60750121001.,60750166012.,2
1893,60750106003.,60750213002.,2
1894,60750106003.,60750214002.,2
3229,60750109022.,60750110011.,2
5071,60750117002.,60750104021.,2
38524,60750476001.,60750615012.,2
37583,60750402001.,60750479023.,2
7135,60750121001.,60750168011.,2
39674,60750607032.,60750610003.,2
4346,60750111021.,60750163003.,2
38153,60750451003.,60750110021.,2
1902,60750106003.,60750228022.,2
5054,60750117001.,60750615012.,2
7139,60750121001.,60750169001.,2
1903,60750106003.,60750228031.,2
41625,60750615022.,60750228013.,2
5072,60750117002.,60750104022.,2
39662,60750607032.,60750258002.,2
9691,60750123024.,60750212001.,2
7117,60750121001.,60750159001.,2
3242,60750109022.,60750119022.,2
5100,60750117002.,60750113002.,2
3237,60750109022.,60750112002.,2
5097,60750117002.,60750112003.,2
4343,60750111021.,60750159004.,2
5089,60750117002.,60750110011.,2
1876,60750106003.,60750201021.,2
7120,60750121001.,60750160002.,2
5086,60750117002.,60750109012.,2
1878,60750106003.,60750202021.,2
7124,60750121001.,60750162002.,2
5085,60750117002.,60750109011.,2
7736,60750122022.,60750119021.,2
7122,60750121001.,60750161012.,2
1879,60750106003.,60750202023.,2
1880,60750106003.,60750203001.,2
9687,60750123024.,60750208022.,2
1881,60750106003.,60750203003.,2
8625,60750123013.,60750112001.,2
9685,60750123024.,60750207021.,2
9684,60750123024.,60750206021.,2
37595,60750402002.,60750130022.,2
7765,60750122022.,60750124061.,2
40831,60750615011.,60750253003.,2
3254,60750109022.,60750123024.,2
9786,60750124031.,60750161021.,2
7784,60750122022.,60750129021.,2
9783,60750124031.,60750157022.,2
41706,60750615031.,60750129023.,2
5189,60750117002.,60750157022.,2
41704,60750615031.,60750128021.,2
7060,60750121001.,60750122041.,2
36957,60750351011.,60750326011.,2
39638,60750607032.,60750180001.,2
1680,60750106002.,60750607021.,2
41693,60750615031.,60750123022.,2
4326,60750111021.,60750133002.,2
36965,60750351012.,60750177002.,2
41692,60750615031.,60750123021.,2
1692,60750106002.,60750615021.,2
1696,60750106002.,60750615033.,2
9767,60750124031.,60750124041.,2
37611,60750402002.,60750201021.,2
9764,60750124031.,60750123023.,2
1700,60750106002.,60750615061.,2
1703,60750106002.,60750615082.,2
5186,60750117002.,60750155003.,2
36949,60750351011.,60750166012.,2
7785,60750122022.,60750129022.,2
9758,60750124031.,60750120022.,2
7039,60750121001.,60750112004.,2
3259,60750109022.,60750128012.,2
9805,60750124031.,60750178043.,2
9803,60750124031.,60750178032.,2
8569,60750123012.,60750180002.,2
41726,60750615031.,60750158013.,2
5198,60750117002.,60750162001.,2
41724,60750615031.,60750157022.,2
5197,60750117002.,60750161012.,2
36940,60750332043.,60750332031.,2
5196,60750117002.,60750160001.,2
39633,60750607032.,60750178031.,2
41710,60750615031.,60750131011.,2
40820,60750615011.,60750212001.,2
40821,60750615011.,60750212003.,2
5192,60750117002.,60750158022.,2
9794,60750124031.,60750169002.,2
40822,60750615011.,60750213002.,2
41713,60750615031.,60750132004.,2
1661,60750106002.,60750402001.,2
7788,60750122022.,60750130012.,2
9792,60750124031.,60750167003.,2
40175,60750611011.,60759809001.,2
9761,60750124031.,60750122041.,2
5183,60750117002.,60750154021.,2
7084,60750121001.,60750129012.,2
8593,60750123013.,60750101021.,2
1810,60750106003.,60750132003.,2
9747,60750124031.,60750110012.,2
7073,60750121001.,60750125041.,2
7772,60750122022.,60750125033.,2
37605,60750402002.,60750158021.,2
1813,60750106003.,60750133003.,2
9744,60750124031.,60750107012.,2
4336,60750111021.,60750153002.,2
8587,60750123012.,60750615012.,2
1826,60750106003.,60750154012.,2
37599,60750402002.,60750155001.,2
1806,60750106003.,60750131014.,2
8596,60750123013.,60750102021.,2
39647,60750607032.,60750209001.,2
5167,60750117002.,60750132003.,2
8597,60750123013.,60750103001.,2
9738,60750123024.,60750615083.,2
1833,60750106003.,60750157021.,2
5165,60750117002.,60750131021.,2
1835,60750106003.,60750158021.,2
40164,60750611011.,60750452012.,2
5162,60750117002.,60750131012.,2
5174,60750117002.,60750135001.,2
3248,60750109022.,60750122021.,2
1743,60750106003.,60750111012.,2
41673,60750615031.,60750111021.,2
5181,60750117002.,60750153002.,2
9756,60750124031.,60750120011.,2
1756,60750106003.,60750119013.,2
1758,60750106003.,60750119022.,2
1759,60750106003.,60750119023.,2
1761,60750106003.,60750120012.,2
41676,60750615031.,60750112002.,2
9754,60750124031.,60750117004.,2
1772,60750106003.,60750123021.,2
41675,60750615031.,60750112001.,2
7062,60750121001.,60750122043.,2
1802,60750106003.,60750130021.,2
7773,60750122022.,60750125041.,2
5178,60750117002.,60750152021.,2
7068,60750121001.,60750124043.,2
3250,60750109022.,60750122041.,2
1784,60750106003.,60750125041.,2
9749,60750124031.,60750111011.,2
4332,60750111021.,60750152011.,2
7069,60750121001.,60750124051.,2
40170,60750611011.,60750615012.,2
41667,60750615031.,60750107022.,2
5053,60750117001.,60750615011.,2
41612,60750615022.,60750206011.,2
2081,60750107011.,60750166021.,2
4969,60750117001.,60750121003.,2
8694,60750123013.,60750131012.,2
41554,60750615022.,60750123013.,2
41552,60750615022.,60750122042.,2
4973,60750117001.,60750122043.,2
7666,60750122021.,60750426011.,2
38181,60750451003.,60750155001.,2
40853,60750615011.,60750328012.,2
41551,60750615022.,60750122022.,2
8697,60750123013.,60750131021.,2
37069,60750352015.,60750166021.,2
9592,60750123024.,60750122042.,2
9605,60750123024.,60750125031.,2
2014,60750107011.,60750120022.,2
2017,60750107011.,60750121003.,2
38479,60750476001.,60750153002.,2
9586,60750123024.,60750121001.,2
37070,60750352015.,60750260021.,2
9582,60750123024.,60750119021.,2
2018,60750107011.,60750122021.,2
41549,60750615022.,60750121001.,2
2021,60750107011.,60750122032.,2
9575,60750123024.,60750113001.,2
7201,60750121001.,60750264022.,2
8693,60750123013.,60750130022.,2
38182,60750451003.,60750156001.,2
4365,60750111021.,60750178031.,2
1966,60750106003.,60750615021.,2
4985,60750117001.,60750128022.,2
8688,60750123013.,60750129022.,2
40849,60750615011.,60750311002.,2
1973,60750106003.,60759803001.,2
38176,60750451003.,60750152022.,2
4982,60750117001.,60750126012.,2
1977,60750107011.,60750102021.,2
1979,60750107011.,60750103003.,2
41566,60750615022.,60750129023.,2
38485,60750476001.,60750165002.,2
41557,60750615022.,60750123023.,2
9616,60750123024.,60750130012.,2
4980,60750117001.,60750125032.,2
1989,60750107011.,60750108002.,2
38484,60750476001.,60750164002.,2
7670,60750122021.,60750451003.,2
7669,60750122021.,60750451001.,2
1997,60750107011.,60750111013.,2
1998,60750107011.,60750111021.,2
9608,60750123024.,60750126011.,2
41558,60750615022.,60750123024.,2
4968,60750117001.,60750121002.,2
4967,60750117001.,60750121001.,2
9624,60750123024.,60750151001.,2
4962,60750117001.,60750119021.,2
9559,60750123024.,60750107021.,2
7211,60750121001.,60750326012.,2
4964,60750117001.,60750120011.,2
2059,60750107011.,60750152021.,2
7213,60750121001.,60750332043.,2
8701,60750123013.,60750134012.,2
9551,60750123024.,60750103001.,2
2065,60750107011.,60750157022.,2
37083,60750352021.,60750164001.,2
9548,60750123024.,60750102012.,2
38469,60750476001.,60750123013.,2
2054,60750107011.,60750134012.,2
41526,60750615021.,60750615071.,2
4370,60750111021.,60750180001.,2
4961,60750117001.,60750119011.,2
2071,60750107011.,60750161011.,2
4371,60750111021.,60750180002.,2
40862,60750615011.,60750352012.,2
41517,60750615021.,60750611011.,2
38186,60750451003.,60750157021.,2
8707,60750123013.,60750152011.,2
7220,60750121001.,60750427002.,2
2056,60750107011.,60750151001.,2
4369,60750111021.,60750179031.,2
4966,60750117001.,60750120022.,2
41540,60750615022.,60750110012.,2
2029,60750107011.,60750124043.,2
9571,60750123024.,60750111022.,2
41543,60750615022.,60750117001.,2
8698,60750123013.,60750131022.,2
2034,60750107011.,60750125031.,2
37076,60750352021.,60750111021.,2
2036,60750107011.,60750125033.,2
2037,60750107011.,60750125041.,2
2038,60750107011.,60750126012.,2
2039,60750107011.,60750126022.,2
9566,60750123024.,60750110021.,2
41535,60750615022.,60750106002.,2
2042,60750107011.,60750128021.,2
2043,60750107011.,60750129011.,2
41538,60750615022.,60750109021.,2
9563,60750123024.,60750109022.,2
2045,60750107011.,60750129021.,2
9560,60750123024.,60750108002.,2
2046,60750107011.,60750129022.,2
2048,60750107011.,60750130021.,2
2049,60750107011.,60750130022.,2
38184,60750451003.,60750157011.,2
1961,60750106003.,60750614012.,2
37564,60750402001.,60750401003.,2
5047,60750117001.,60750607032.,2
7165,60750121001.,60750202011.,2
38510,60750476001.,60750426021.,2
1918,60750106003.,60750304002.,2
7163,60750121001.,60750180004.,2
41603,60750615022.,60750180004.,2
1921,60750106003.,60750307001.,2
4347,60750111021.,60750163004.,2
40836,60750615011.,60750260041.,2
7715,60750122022.,60750110011.,2
41602,60750615022.,60750180002.,2
9663,60750123024.,60750178043.,2
41601,60750615022.,60750180001.,2
9666,60750123024.,60750180001.,2
4348,60750111021.,60750164001.,2
41600,60750615022.,60750179031.,2
5026,60750117001.,60750206012.,2
9662,60750123024.,60750178041.,2
9661,60750123024.,60750178032.,2
41598,60750615022.,60750178032.,2
5024,60750117001.,60750202012.,2
