,origin,destination,count
15838,60750153002.,60750476001.,1
15837,60750153002.,60750428001.,1
15836,60750153002.,60750427002.,1
15835,60750153002.,60750426023.,1
15833,60750153002.,60750402001.,1
15832,60750153002.,60750308002.,1
15831,60750153002.,60750306001.,1
15830,60750153002.,60750302021.,1
15829,60750153002.,60750302011.,1
15828,60750153002.,60750301024.,1
15827,60750153002.,60750301023.,1
15824,60750153002.,60750251003.,1
15823,60750153002.,60750214002.,1
15957,60750154011.,60750477012.,1
15958,60750154011.,60750477021.,1
15959,60750154011.,60750478012.,1
16078,60750154021.,60750131013.,1
16109,60750154021.,60750158021.,1
16107,60750154021.,60750157021.,1
16106,60750154021.,60750157011.,1
16105,60750154021.,60750156002.,1
16104,60750154021.,60750156001.,1
16101,60750154021.,60750155001.,1
16093,60750154021.,60750152021.,1
16092,60750154021.,60750152011.,1
16091,60750154021.,60750151001.,1
16089,60750154021.,60750135002.,1
16087,60750154021.,60750134011.,1
16082,60750154021.,60750132003.,1
16079,60750154021.,60750131014.,1
16077,60750154021.,60750131012.,1
15960,60750154011.,60750478022.,1
16075,60750154021.,60750130012.,1
16072,60750154021.,60750127003.,1
16071,60750154021.,60750126011.,1
16070,60750154021.,60750125033.,1
16069,60750154021.,60750125032.,1
16067,60750154021.,60750125024.,1
16065,60750154021.,60750124031.,1
16064,60750154021.,60750123024.,1
16063,60750154021.,60750121003.,1
16062,60750154021.,60750121002.,1
16060,60750154021.,60750120021.,1
16051,60750154021.,60750113002.,1
16050,60750154021.,60750112002.,1
16110,60750154021.,60750161011.,1
16114,60750154021.,60750164002.,1
16115,60750154021.,60750165002.,1
16116,60750154021.,60750165004.,1
16158,60750154021.,60750615022.,1
16153,60750154021.,60750610003.,1
16150,60750154021.,60750479031.,1
16149,60750154021.,60750476001.,1
16146,60750154021.,60750428001.,1
16145,60750154021.,60750427001.,1
16144,60750154021.,60750426022.,1
16143,60750154021.,60750426021.,1
16142,60750154021.,60750426011.,1
16140,60750154021.,60750401001.,1
16139,60750154021.,60750332041.,1
16138,60750154021.,60750261001.,1
16137,60750154021.,60750258002.,1
16134,60750154021.,60750228022.,1
16133,60750154021.,60750227042.,1
16132,60750154021.,60750212002.,1
16131,60750154021.,60750204021.,1
16130,60750154021.,60750202011.,1
16127,60750154021.,60750179031.,1
16126,60750154021.,60750178043.,1
16124,60750154021.,60750177002.,1
16123,60750154021.,60750176041.,1
16121,60750154021.,60750176022.,1
16120,60750154021.,60750171023.,1
16119,60750154021.,60750169001.,1
16118,60750154021.,60750167001.,1
16117,60750154021.,60750166012.,1
16049,60750154021.,60750111021.,1
16048,60750154021.,60750111013.,1
16046,60750154021.,60750110021.,1
16000,60750154012.,60750176023.,1
15998,60750154012.,60750171021.,1
15997,60750154012.,60750168013.,1
15996,60750154012.,60750166021.,1
15995,60750154012.,60750166011.,1
15994,60750154012.,60750158021.,1
15993,60750154012.,60750158012.,1
15992,60750154012.,60750158011.,1
15991,60750154012.,60750157022.,1
15990,60750154012.,60750156001.,1
15989,60750154012.,60750155004.,1
15988,60750154012.,60750155002.,1
15983,60750154012.,60750153001.,1
15982,60750154012.,60750134021.,1
15981,60750154012.,60750134012.,1
15980,60750154012.,60750132004.,1
15979,60750154012.,60750131021.,1
15978,60750154012.,60750130021.,1
15977,60750154012.,60750129022.,1
15976,60750154012.,60750124053.,1
15975,60750154012.,60750123023.,1
15973,60750154012.,60750117004.,1
15972,60750154012.,60750112002.,1
15971,60750154012.,60750111021.,1
15968,60750154011.,60750615061.,1
15965,60750154011.,60750615011.,1
15962,60750154011.,60750479041.,1
15961,60750154011.,60750478023.,1
15999,60750154012.,60750176022.,1
16001,60750154012.,60750178011.,1
16045,60750154021.,60750110012.,1
16002,60750154012.,60750178044.,1
16044,60750154021.,60750110011.,1
16043,60750154021.,60750109022.,1
16042,60750154021.,60750109011.,1
16041,60750154021.,60750107021.,1
16038,60750154021.,60750106002.,1
16033,60750154012.,60750615071.,1
16032,60750154012.,60750615013.,1
16031,60750154012.,60750615012.,1
16030,60750154012.,60750611012.,1
16028,60750154012.,60750479021.,1
16027,60750154012.,60750478013.,1
16026,60750154012.,60750477012.,1
16025,60750154012.,60750477011.,1
16024,60750154012.,60750476001.,1
16023,60750154012.,60750452022.,1
16022,60750154012.,60750452021.,1
16019,60750154012.,60750428003.,1
16018,60750154012.,60750427003.,1
16017,60750154012.,60750427001.,1
16016,60750154012.,60750426011.,1
16015,60750154012.,60750402001.,1
16014,60750154012.,60750401004.,1
16011,60750154012.,60750401001.,1
16009,60750154012.,60750258002.,1
16008,60750154012.,60750211003.,1
16007,60750154012.,60750210002.,1
16003,60750154012.,60750180001.,1
15764,60750153002.,60750132003.,1
15762,60750153002.,60750132001.,1
15756,60750153002.,60750128022.,1
15454,60750152022.,60750110021.,1
15487,60750152022.,60750129023.,1
15484,60750152022.,60750128013.,1
15482,60750152022.,60750125031.,1
15479,60750152022.,60750124032.,1
15476,60750152022.,60750122043.,1
15475,60750152022.,60750122032.,1
15474,60750152022.,60750122022.,1
15473,60750152022.,60750121002.,1
15468,60750152022.,60750119022.,1
15459,60750152022.,60750111022.,1
15457,60750152022.,60750111013.,1
15456,60750152022.,60750111012.,1
15455,60750152022.,60750111011.,1
15451,60750152022.,60750109021.,1
15558,60750152022.,60750208022.,1
15449,60750152022.,60750108002.,1
15448,60750152022.,60750107022.,1
15447,60750152022.,60750107012.,1
15441,60750152022.,60750101021.,1
15438,60750152021.,60750615063.,1
15436,60750152021.,60750615012.,1
15432,60750152021.,60750476001.,1
15431,60750152021.,60750452011.,1
15430,60750152021.,60750401003.,1
15429,60750152021.,60750401001.,1
15428,60750152021.,60750264022.,1
15426,60750152021.,60750204012.,1
15425,60750152021.,60750202021.,1
15488,60750152022.,60750130011.,1
15491,60750152022.,60750130022.,1
15495,60750152022.,60750131022.,1
15499,60750152022.,60750133001.,1
15555,60750152022.,60750204013.,1
15554,60750152022.,60750203001.,1
15553,60750152022.,60750201012.,1
15552,60750152022.,60750180004.,1
15551,60750152022.,60750180003.,1
15550,60750152022.,60750180002.,1
15547,60750152022.,60750178043.,1
15546,60750152022.,60750178041.,1
15545,60750152022.,60750178031.,1
15544,60750152022.,60750178013.,1
15542,60750152022.,60750177001.,1
15539,60750152022.,60750171023.,1
15538,60750152022.,60750171021.,1
15537,60750152022.,60750171013.,1
15536,60750152022.,60750169002.,1
15535,60750152022.,60750168022.,1
15534,60750152022.,60750166021.,1
15532,60750152022.,60750165002.,1
15529,60750152022.,60750163002.,1
15527,60750152022.,60750161022.,1
15523,60750152022.,60750159003.,1
15518,60750152022.,60750156002.,1
15511,60750152022.,60750152012.,1
15509,60750152022.,60750151003.,1
15502,60750152022.,60750133004.,1
15501,60750152022.,60750133003.,1
15500,60750152022.,60750133002.,1
15424,60750152021.,60750180004.,1
15423,60750152021.,60750177002.,1
15422,60750152021.,60750171023.,1
15369,60750152021.,60750106001.,1
15366,60750152021.,60750102021.,1
15362,60750152012.,60750615041.,1
15361,60750152012.,60750615032.,1
15360,60750152012.,60750615013.,1
15359,60750152012.,60750615012.,1
15358,60750152012.,60750615011.,1
15357,60750152012.,60750610003.,1
15356,60750152012.,60750607011.,1
15354,60750152012.,60750309006.,1
15353,60750152012.,60750262021.,1
15352,60750152012.,60750258002.,1
15351,60750152012.,60750208021.,1
15350,60750152012.,60750206012.,1
15349,60750152012.,60750201011.,1
15348,60750152012.,60750180004.,1
15347,60750152012.,60750178041.,1
15346,60750152012.,60750176043.,1
15345,60750152012.,60750169002.,1
15344,60750152012.,60750168011.,1
15343,60750152012.,60750164001.,1
15342,60750152012.,60750163001.,1
15341,60750152012.,60750162001.,1
15340,60750152012.,60750158012.,1
15339,60750152012.,60750158011.,1
15338,60750152012.,60750156003.,1
15337,60750152012.,60750155002.,1
15335,60750152012.,60750154012.,1
15367,60750152021.,60750105001.,1
15370,60750152021.,60750110012.,1
15421,60750152021.,60750171021.,1
15371,60750152021.,60750110023.,1
15420,60750152021.,60750165003.,1
15418,60750152021.,60750163004.,1
15417,60750152021.,60750161021.,1
15416,60750152021.,60750160002.,1
15414,60750152021.,60750159003.,1
15412,60750152021.,60750155003.,1
15406,60750152021.,60750151002.,1
15405,60750152021.,60750151001.,1
15404,60750152021.,60750135003.,1
15399,60750152021.,60750133003.,1
15398,60750152021.,60750133002.,1
15396,60750152021.,60750132002.,1
15394,60750152021.,60750131014.,1
15393,60750152021.,60750130012.,1
15392,60750152021.,60750129023.,1
15390,60750152021.,60750126011.,1
15389,60750152021.,60750124061.,1
15388,60750152021.,60750124051.,1
15387,60750152021.,60750123023.,1
15386,60750152021.,60750123022.,1
15384,60750152021.,60750121003.,1
15383,60750152021.,60750121001.,1
15381,60750152021.,60750118001.,1
15377,60750152021.,60750117001.,1
15376,60750152021.,60750112004.,1
15373,60750152021.,60750111013.,1
15372,60750152021.,60750111011.,1
15556,60750152022.,60750204023.,1
15559,60750152022.,60750209002.,1
15754,60750153002.,60750128013.,1
15687,60750153001.,60750203003.,1
15702,60750153001.,60750610001.,1
15701,60750153001.,60750607032.,1
15700,60750153001.,60750607011.,1
15698,60750153001.,60750477012.,1
15697,60750153001.,60750401003.,1
15696,60750153001.,60750328022.,1
15695,60750153001.,60750309007.,1
15694,60750153001.,60750264022.,1
15692,60750153001.,60750228022.,1
15691,60750153001.,60750226002.,1
15690,60750153001.,60750218001.,1
15689,60750153001.,60750209004.,1
15688,60750153001.,60750207011.,1
15685,60750153001.,60750180001.,1
15560,60750152022.,60750209003.,1
15684,60750153001.,60750177001.,1
15683,60750153001.,60750176042.,1
15682,60750153001.,60750176034.,1
15680,60750153001.,60750176021.,1
15679,60750153001.,60750171013.,1
15678,60750153001.,60750170002.,1
15677,60750153001.,60750166012.,1
15676,60750153001.,60750165004.,1
15675,60750153001.,60750164003.,1
15674,60750153001.,60750164002.,1
15672,60750153001.,60750163003.,1
15669,60750153001.,60750159004.,1
15668,60750153001.,60750158022.,1
15705,60750153001.,60750615011.,1
15708,60750153001.,60750615032.,1
15710,60750153001.,60750615051.,1
15713,60750153002.,60750101021.,1
15753,60750153002.,60750128011.,1
15752,60750153002.,60750127001.,1
15751,60750153002.,60750126022.,1
15750,60750153002.,60750126011.,1
15749,60750153002.,60750124062.,1
15747,60750153002.,60750124052.,1
15745,60750153002.,60750124043.,1
15744,60750153002.,60750124032.,1
15743,60750153002.,60750123023.,1
15742,60750153002.,60750123013.,1
15741,60750153002.,60750122032.,1
15740,60750153002.,60750122031.,1
15739,60750153002.,60750122022.,1
15737,60750153002.,60750120012.,1
15736,60750153002.,60750120011.,1
15735,60750153002.,60750119022.,1
15734,60750153002.,60750119021.,1
15732,60750153002.,60750119011.,1
15731,60750153002.,60750118001.,1
15723,60750153002.,60750110023.,1
15722,60750153002.,60750110021.,1
15721,60750153002.,60750109022.,1
15719,60750153002.,60750108002.,1
15718,60750153002.,60750106003.,1
15716,60750153002.,60750104023.,1
15715,60750153002.,60750103003.,1
15714,60750153002.,60750102022.,1
15667,60750153001.,60750158013.,1
15666,60750153001.,60750157011.,1
15660,60750153001.,60750152021.,1
15605,60750153001.,60750102021.,1
15601,60750152022.,60759803001.,1
15600,60750152022.,60750615082.,1
15597,60750152022.,60750615032.,1
15592,60750152022.,60750614021.,1
15589,60750152022.,60750610002.,1
15588,60750152022.,60750607032.,1
15587,60750152022.,60750607031.,1
15586,60750152022.,60750607021.,1
15584,60750152022.,60750601002.,1
15583,60750152022.,60750478023.,1
15582,60750152022.,60750476003.,1
15581,60750152022.,60750476001.,1
15579,60750152022.,60750452011.,1
15578,60750152022.,60750426023.,1
15577,60750152022.,60750426021.,1
15576,60750152022.,60750402002.,1
15575,60750152022.,60750354001.,1
15574,60750152022.,60750351011.,1
15573,60750152022.,60750332011.,1
15572,60750152022.,60750328011.,1
15567,60750152022.,60750257021.,1
15566,60750152022.,60750228031.,1
15565,60750152022.,60750227041.,1
15564,60750152022.,60750227021.,1
15563,60750152022.,60750214002.,1
15562,60750152022.,60750211003.,1
15561,60750152022.,60750211002.,1
15604,60750153001.,60750102011.,1
15606,60750153001.,60750103003.,1
15656,60750153001.,60750135002.,1
15607,60750153001.,60750105001.,1
15655,60750153001.,60750135001.,1
15651,60750153001.,60750133005.,1
15650,60750153001.,60750133004.,1
15648,60750153001.,60750132003.,1
15647,60750153001.,60750132002.,1
15646,60750153001.,60750132001.,1
15644,60750153001.,60750131014.,1
15643,60750153001.,60750131011.,1
15641,60750153001.,60750130021.,1
15640,60750153001.,60750130012.,1
15639,60750153001.,60750129023.,1
15637,60750153001.,60750129012.,1
15635,60750153001.,60750128012.,1
15634,60750153001.,60750128011.,1
15633,60750153001.,60750124062.,1
15631,60750153001.,60750124052.,1
15628,60750153001.,60750123013.,1
15627,60750153001.,60750121003.,1
15625,60750153001.,60750120022.,1
15624,60750153001.,60750120021.,1
15623,60750153001.,60750119022.,1
15622,60750153001.,60750119021.,1
15613,60750153001.,60750110023.,1
15612,60750153001.,60750110022.,1
15611,60750153001.,60750110021.,1
15610,60750153001.,60750110012.,1
15609,60750153001.,60750109022.,1
17631,60750158022.,60750476002.,1
17632,60750158022.,60750601002.,1
17633,60750158022.,60750607013.,1
19577,60750165002.,60750302011.,1
19590,60750165002.,60750477023.,1
19589,60750165002.,60750476001.,1
19588,60750165002.,60750452022.,1
19587,60750165002.,60750452021.,1
19586,60750165002.,60750452011.,1
19585,60750165002.,60750426021.,1
19584,60750165002.,60750426012.,1
19583,60750165002.,60750402004.,1
19582,60750165002.,60750402003.,1
19581,60750165002.,60750327002.,1
19580,60750165002.,60750313023.,1
19579,60750165002.,60750304001.,1
19578,60750165002.,60750302021.,1
19576,60750165002.,60750301023.,1
19560,60750165002.,60750171021.,1
19575,60750165002.,60750301012.,1
19574,60750165002.,60750258002.,1
19573,60750165002.,60750257022.,1
19572,60750165002.,60750229021.,1
19571,60750165002.,60750208022.,1
19570,60750165002.,60750207021.,1
19569,60750165002.,60750203003.,1
19568,60750165002.,60750201012.,1
19566,60750165002.,60750180001.,1
19565,60750165002.,60750178011.,1
19564,60750165002.,60750177002.,1
19563,60750165002.,60750176042.,1
19562,60750165002.,60750176023.,1
19591,60750165002.,60750601001.,1
19592,60750165002.,60750601002.,1
19593,60750165002.,60750607013.,1
19594,60750165002.,60750607021.,1
19637,60750165003.,60750176023.,1
19636,60750165003.,60750169001.,1
19635,60750165003.,60750167004.,1
19629,60750165003.,60750164001.,1
19628,60750165003.,60750163001.,1
19627,60750165003.,60750161011.,1
19626,60750165003.,60750159001.,1
19625,60750165003.,60750158012.,1
19621,60750165003.,60750156003.,1
19618,60750165003.,60750153002.,1
19616,60750165003.,60750135002.,1
19615,60750165003.,60750134021.,1
19614,60750165003.,60750133005.,1
19613,60750165003.,60750132003.,1
19612,60750165003.,60750130021.,1
19611,60750165003.,60750130012.,1
19610,60750165003.,60750128012.,1
19609,60750165003.,60750127001.,1
19608,60750165003.,60750124051.,1
19607,60750165003.,60750124032.,1
19606,60750165003.,60750123022.,1
19605,60750165003.,60750119022.,1
19604,60750165003.,60750117004.,1
19601,60750165003.,60750101012.,1
19600,60750165003.,60750101011.,1
19598,60750165002.,60750615083.,1
19595,60750165002.,60750610001.,1
19561,60750165002.,60750176022.,1
19559,60750165002.,60750171013.,1
19460,60750165001.,60750208012.,1
19485,60750165001.,60750615031.,1
19502,60750165002.,60750119021.,1
19501,60750165002.,60750118001.,1
19500,60750165002.,60750117004.,1
19497,60750165002.,60750117001.,1
19496,60750165002.,60750112004.,1
19495,60750165002.,60750112003.,1
19494,60750165002.,60750112002.,1
19493,60750165002.,60750111013.,1
19492,60750165002.,60750111011.,1
19491,60750165002.,60750110012.,1
19490,60750165002.,60750109022.,1
19489,60750165002.,60750106003.,1
19487,60750165002.,60750101021.,1
19481,60750165001.,60750607021.,1
19557,60750165002.,60750168022.,1
19479,60750165001.,60750476001.,1
19478,60750165001.,60750452013.,1
19477,60750165001.,60750426021.,1
19476,60750165001.,60750353005.,1
19474,60750165001.,60750326021.,1
19473,60750165001.,60750303011.,1
19471,60750165001.,60750301023.,1
19470,60750165001.,60750257022.,1
19469,60750165001.,60750257021.,1
19467,60750165001.,60750228033.,1
19465,60750165001.,60750227041.,1
19464,60750165001.,60750226001.,1
19463,60750165001.,60750217001.,1
19503,60750165002.,60750122022.,1
19504,60750165002.,60750122032.,1
19505,60750165002.,60750123013.,1
19507,60750165002.,60750123024.,1
19556,60750165002.,60750167004.,1
19555,60750165002.,60750166021.,1
19553,60750165002.,60750165004.,1
19546,60750165002.,60750161022.,1
19544,60750165002.,60750158022.,1
19543,60750165002.,60750158021.,1
19542,60750165002.,60750158012.,1
19541,60750165002.,60750158011.,1
19539,60750165002.,60750157021.,1
19538,60750165002.,60750157012.,1
19536,60750165002.,60750156002.,1
19531,60750165002.,60750154012.,1
19529,60750165002.,60750153002.,1
19528,60750165002.,60750152021.,1
